Subcategory;Entry;Month-4;Month-3;Month-2;Month-1;Month;MonthChange_%
OVERALL DISTRIBUTION OF CARDS;DirectX 12 GPUs;0.9267;0.93;0.9383;0.9376000000000001;0.9347;-0.0029
OVERALL DISTRIBUTION OF CARDS;DirectX 11 GPUs;0.010700000000000001;0.01;0.0087;0.0086;0.0083;-0.0003
OVERALL DISTRIBUTION OF CARDS;DirectX 10 GPUs;0.0063;0.0059;0.005;0.0034999999999999996;0.0031;-0.0004
OVERALL DISTRIBUTION OF CARDS;DirectX 9 Shader Model 2b and 3.0 GPUs;0.0001;0.0001;0.0001;0.0001;0.0001;0.0
OVERALL DISTRIBUTION OF CARDS;DirectX 9 Shader Model 2.0 GPUs;0.0;0.0;0.0;0.0;0.0;0.0
OVERALL DISTRIBUTION OF CARDS;DirectX 8 GPUs and below;0.0562;0.054000000000000006;0.0479;0.050199999999999995;0.0538;0.0036
ALL VIDEO CARDS;NVIDIA GeForce RTX 3060;0.0529;0.049800000000000004;0.0617;0.0692;0.0571;-0.0121
ALL VIDEO CARDS;NVIDIA GeForce GTX 1650;0.046900000000000004;0.0467;0.042300000000000004;0.0407;0.0432;0.0025
ALL VIDEO CARDS;NVIDIA GeForce RTX 3060 Ti;0.0351;0.0344;0.0382;0.0405;0.037000000000000005;-0.0034999999999999996
ALL VIDEO CARDS;NVIDIA GeForce RTX 2060;0.037000000000000005;0.035;0.0412;0.040999999999999995;0.036000000000000004;-0.005
ALL VIDEO CARDS;NVIDIA GeForce RTX 3070;0.0334;0.0313;0.0385;0.0398;0.0349;-0.0049
ALL VIDEO CARDS;NVIDIA GeForce GTX 1060;0.0387;0.0368;0.039;0.037000000000000005;0.0348;-0.0022
ALL VIDEO CARDS;NVIDIA GeForce RTX 3060 Laptop GPU;0.0348;0.038599999999999995;0.0347;0.030600000000000002;0.0345;0.0039000000000000003
ALL VIDEO CARDS;NVIDIA GeForce RTX 4060 Laptop GPU;0.0203;0.026099999999999998;0.0259;0.0236;0.0286;0.005
ALL VIDEO CARDS;NVIDIA GeForce RTX 3050;0.0262;0.0279;0.0262;0.024900000000000002;0.0276;0.0027
ALL VIDEO CARDS;NVIDIA GeForce GTX 1050 Ti;0.028399999999999998;0.027999999999999997;0.0254;0.0241;0.024700000000000003;0.0006
ALL VIDEO CARDS;NVIDIA GeForce RTX 4060;0.010700000000000001;0.012199999999999999;0.0199;0.0259;0.0241;-0.0018
ALL VIDEO CARDS;NVIDIA GeForce GTX 1660 SUPER;0.023799999999999998;0.023;0.0225;0.0216;0.0226;0.001
ALL VIDEO CARDS;NVIDIA GeForce RTX 4070;0.0158;0.0155;0.0216;0.025;0.022000000000000002;-0.003
ALL VIDEO CARDS;NVIDIA GeForce RTX 3080;0.022400000000000003;0.0217;0.0225;0.0229;0.0218;-0.0011
ALL VIDEO CARDS;NVIDIA GeForce RTX 4060 Ti;0.011000000000000001;0.0121;0.0177;0.0209;0.0206;-0.0003
ALL VIDEO CARDS;AMD Radeon Graphics;0.0217;0.0219;0.019799999999999998;0.019799999999999998;0.0203;0.0005
ALL VIDEO CARDS;Intel Iris Xe Graphics;0.0192;0.020099999999999996;0.0183;0.0187;0.018799999999999997;0.0001
ALL VIDEO CARDS;NVIDIA GeForce GTX 1660 Ti;0.0177;0.0177;0.0163;0.015600000000000001;0.0161;0.0005
ALL VIDEO CARDS;NVIDIA GeForce RTX 3070 Ti;0.015;0.0147;0.015600000000000001;0.0158;0.0151;-0.0007000000000000001
ALL VIDEO CARDS;Intel(R) UHD Graphics;0.0152;0.015;0.0138;0.0143;0.014499999999999999;0.0002
ALL VIDEO CARDS;NVIDIA GeForce RTX 4070 Ti;0.0116;0.0124;0.0125;0.012;0.013300000000000001;0.0013
ALL VIDEO CARDS;NVIDIA GeForce RTX 2060 SUPER;0.0124;0.0121;0.0146;0.0143;0.013000000000000001;-0.0013
ALL VIDEO CARDS;NVIDIA GeForce RTX 2070 SUPER;0.013600000000000001;0.0131;0.013300000000000001;0.013000000000000001;0.0126;-0.0004
ALL VIDEO CARDS;NVIDIA GeForce GTX 1070;0.013999999999999999;0.013600000000000001;0.0124;0.012;0.0121;0.0001
ALL VIDEO CARDS;NVIDIA GeForce GTX 1050;0.0141;0.0138;0.012199999999999999;0.0116;0.012;0.0004
ALL VIDEO CARDS;NVIDIA GeForce GTX 1660;0.0108;0.01;0.0113;0.0116;0.0102;-0.0014000000000000002
ALL VIDEO CARDS;AMD Radeon(TM) Graphics;0.0078000000000000005;0.0088;0.0087;0.0091;0.0102;0.0011
ALL VIDEO CARDS;NVIDIA GeForce RTX 3050 Ti Laptop GPU;0.0106;0.011000000000000001;0.01;0.0095;0.0102;0.0007000000000000001
ALL VIDEO CARDS;NVIDIA GeForce RTX 4090;0.009000000000000001;0.009300000000000001;0.009000000000000001;0.0087;0.0098;0.0011
ALL VIDEO CARDS;NVIDIA GeForce RTX 2070;0.0101;0.009300000000000001;0.010700000000000001;0.0118;0.0097;-0.0021
ALL VIDEO CARDS;AMD Radeon RX 580;0.0097;0.0096;0.0085;0.0083;0.0086;0.0003
ALL VIDEO CARDS;NVIDIA GeForce RTX 4080;0.0073;0.0075;0.0077;0.0077;0.008;0.0003
ALL VIDEO CARDS;NVIDIA GeForce GTX 1080;0.009000000000000001;0.0088;0.008;0.0079;0.0079;0.0
ALL VIDEO CARDS;NVIDIA GeForce RTX 3080 Ti;0.0083;0.0083;0.0077;0.0075;0.0079;0.0004
ALL VIDEO CARDS;NVIDIA GeForce RTX 4050 Laptop GPU;0.0058;0.006999999999999999;0.006999999999999999;0.0067;0.0077;0.001
ALL VIDEO CARDS;NVIDIA GeForce RTX 3070 Laptop GPU;0.008100000000000001;0.0085;0.0076;0.006999999999999999;0.0077;0.0007000000000000001
ALL VIDEO CARDS;AMD Radeon RX 6600;0.0067;0.0070999999999999995;0.0067;0.0066;0.0074;0.0008
ALL VIDEO CARDS;AMD Radeon RX 6700 XT;0.0075;0.0076;0.006999999999999999;0.0068000000000000005;0.0073;0.0005
ALL VIDEO CARDS;NVIDIA GeForce GTX 1650 Ti;0.0078000000000000005;0.0079;0.006999999999999999;0.006500000000000001;0.006999999999999999;0.0005
ALL VIDEO CARDS;NVIDIA GeForce RTX 3050 Laptop GPU;0.0067;0.0074;0.0067;0.0062;0.0067;0.0005
ALL VIDEO CARDS;AMD Radeon RX 5700 XT;0.0068000000000000005;0.0068000000000000005;0.0062;0.006;0.0064;0.0004
ALL VIDEO CARDS;AMD Radeon RX 570;0.0069;0.0069;0.0060999999999999995;0.0058;0.0062;0.0004
ALL VIDEO CARDS;NVIDIA GeForce RTX 3090;0.0059;0.0060999999999999995;0.0054;0.0053;0.0055000000000000005;0.0002
ALL VIDEO CARDS;AMD Radeon RX 580 2048SP;0.0046;0.005;0.0048;0.004699999999999999;0.0054;0.0007000000000000001
ALL VIDEO CARDS;NVIDIA GeForce GTX 1080 Ti;0.0060999999999999995;0.0060999999999999995;0.0054;0.0053;0.0054;0.0001
ALL VIDEO CARDS;AMD Radeon Vega 8 Graphics;0.006;0.005699999999999999;0.0051;0.005;0.005;0.0
ALL VIDEO CARDS;NVIDIA GeForce GTX 1650 SUPER;0.005699999999999999;0.0055000000000000005;0.0051;0.004699999999999999;0.005;0.0003
ALL VIDEO CARDS;NVIDIA GeForce RTX 2080 SUPER;0.0053;0.0051;0.0051;0.0055000000000000005;0.0049;-0.0006
ALL VIDEO CARDS;Intel UHD Graphics 620;0.0051;0.0051;0.0044;0.0045000000000000005;0.0046;0.0001
ALL VIDEO CARDS;NVIDIA GeForce GTX 970;0.0053;0.0051;0.0044;0.0043;0.0044;0.0001
ALL VIDEO CARDS;NVIDIA GeForce RTX 4070 Laptop GPU;0.0031;0.0037;0.0036;0.0036;0.0043;0.0007000000000000001
ALL VIDEO CARDS;NVIDIA GeForce RTX 2080;0.0045000000000000005;0.0046;0.0043;0.0046;0.0043;-0.0003
ALL VIDEO CARDS;NVIDIA GeForce RTX 4070 SUPER;0.0;0.0;0.0016;0.0028000000000000004;0.0043;0.0015
ALL VIDEO CARDS;NVIDIA GeForce GTX 960;0.0046;0.0045000000000000005;0.0044;0.004;0.0042;0.0002
ALL VIDEO CARDS;NVIDIA GeForce GT 1030;0.0048;0.004699999999999999;0.0040999999999999995;0.004;0.0040999999999999995;0.0001
ALL VIDEO CARDS;NVIDIA GeForce GTX 1070 Ti;0.0044;0.0042;0.0040999999999999995;0.004;0.0040999999999999995;0.0001
ALL VIDEO CARDS;AMD Radeon RX 6600 XT;0.0039000000000000003;0.0039000000000000003;0.0038;0.0036;0.004;0.0004
ALL VIDEO CARDS;NVIDIA GeForce RTX 2080 Ti;0.0042;0.0040999999999999995;0.0038;0.0037;0.0039000000000000003;0.0002
ALL VIDEO CARDS;NVIDIA GeForce RTX 3070 Ti Laptop GPU;0.0039000000000000003;0.0043;0.0038;0.0034999999999999996;0.0039000000000000003;0.0004
ALL VIDEO CARDS;NVIDIA GeForce GTX 750 Ti;0.0042;0.0042;0.0038;0.0036;0.0038;0.0002
ALL VIDEO CARDS;AMD Radeon RX 7900 XTX;0.0032;0.0034000000000000002;0.0033;0.0034000000000000002;0.0038;0.0004
ALL VIDEO CARDS;Intel UHD Graphics 630;0.0042;0.0040999999999999995;0.0037;0.0037;0.0037;0.0
ALL VIDEO CARDS;AMD Radeon RX 6800 XT;0.0034000000000000002;0.0034000000000000002;0.0031;0.0029;0.0032;0.0003
ALL VIDEO CARDS;AMD Radeon RX 6650 XT;0.0028000000000000004;0.003;0.0028000000000000004;0.0028000000000000004;0.0032;0.0004
ALL VIDEO CARDS;AMD Radeon RX 6750 XT;0.0029;0.003;0.0028000000000000004;0.0027;0.0031;0.0004
ALL VIDEO CARDS;AMD Radeon RX 550;0.0033;0.0033;0.0029;0.0029;0.003;0.0001
ALL VIDEO CARDS;AMD Radeon Vega 3 Graphics;0.0034000000000000002;0.0032;0.0028000000000000004;0.0029;0.0028000000000000004;-0.0001
ALL VIDEO CARDS;NVIDIA GeForce GT 730;0.0031;0.003;0.0027;0.0026;0.0028000000000000004;0.0002
ALL VIDEO CARDS;Intel HD Graphics 620;0.0031;0.003;0.0027;0.0027;0.0026;-0.0001
ALL VIDEO CARDS;Intel HD Graphics 520;0.0031;0.0029;0.0026;0.0027;0.0026;-0.0001
ALL VIDEO CARDS;Intel HD Graphics 4600;0.0027;0.0026;0.0024;0.0024;0.0024;0.0
ALL VIDEO CARDS;NVIDIA GeForce RTX 3050 Ti;0.0024;0.0027;0.0023;0.0021;0.0024;0.0003
ALL VIDEO CARDS;AMD Radeon RX 6900 XT;0.0024;0.0024;0.0022;0.0021;0.0023;0.0002
ALL VIDEO CARDS;AMD Radeon RX 5600 XT;0.0023;0.0024;0.0022;0.0021;0.0023;0.0002
ALL VIDEO CARDS;Intel UHD Graphics 600;0.0025;0.0025;0.0022;0.0023;0.0022;-0.0001
ALL VIDEO CARDS;NVIDIA GeForce RTX 4080 SUPER;0.0;0.0;0.0;0.0;0.0021;0.0021
ALL VIDEO CARDS;NVIDIA GeForce RTX 4070 Ti SUPER;0.0;0.0;0.0;0.0;0.0021;0.0021
ALL VIDEO CARDS;NVIDIA GeForce RTX 2050;0.0;0.0017000000000000001;0.0017000000000000001;0.0018;0.0021;0.0003
ALL VIDEO CARDS;AMD Radeon RX 6500 XT;0.0019;0.002;0.0019;0.0018;0.002;0.0002
ALL VIDEO CARDS;AMD Radeon RX 5500 XT;0.0021;0.0021;0.0019;0.0018;0.0019;0.0001
ALL VIDEO CARDS;Intel HD Graphics 4000;0.0024;0.0023;0.002;0.002;0.0019;-0.0001
ALL VIDEO CARDS;AMD Radeon (TM) Graphics;0.0016;0.0018;0.0016;0.0017000000000000001;0.0018;0.0001
ALL VIDEO CARDS;NVIDIA GeForce RTX 3080 Laptop GPU;0.002;0.002;0.0018;0.0016;0.0018;0.0002
ALL VIDEO CARDS;AMD Radeon RX 6800;0.0017000000000000001;0.0017000000000000001;0.0016;0.0017000000000000001;0.0018;0.0001
ALL VIDEO CARDS;Intel Ivy Bridge;0.002;0.0019;0.0017000000000000001;0.0017000000000000001;0.0017000000000000001;0.0
ALL VIDEO CARDS;NVIDIA GeForce RTX 4080 Laptop GPU;0.0;0.0016;0.0015;0.0;0.0017000000000000001;0.0017000000000000001
ALL VIDEO CARDS;Intel Haswell;0.0021;0.002;0.0017000000000000001;0.0017000000000000001;0.0016;-0.0001
ALL VIDEO CARDS;NVIDIA GeForce GTX 960M;0.0021;0.002;0.0017000000000000001;0.0017000000000000001;0.0016;-0.0001
ALL VIDEO CARDS;NVIDIA GeForce MX250;0.0018;0.0019;0.0016;0.0015;0.0016;0.0001
ALL VIDEO CARDS;NVIDIA GeForce GT 710;0.0019;0.0019;0.0016;0.0016;0.0016;0.0
ALL VIDEO CARDS;NVIDIA GeForce MX450;0.0017000000000000001;0.0018;0.0017000000000000001;0.0015;0.0016;0.0001
ALL VIDEO CARDS;NVIDIA GeForce 940M;0.0019;0.0019;0.0017000000000000001;0.0016;0.0016;0.0
ALL VIDEO CARDS;AMD Radeon RX 6750 GRE 12GB;0.0;0.0;0.0;0.0;0.0015;0.0015
ALL VIDEO CARDS;Other;0.0968;0.09380000000000001;0.0947;0.0897;0.0885;-0.0012
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3060;0.0553;0.0519;0.0639;0.0716;0.0594;-0.012199999999999999
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1650;0.049;0.0487;0.0438;0.0421;0.0449;0.0028000000000000004
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3060 Ti;0.036699999999999997;0.0359;0.039599999999999996;0.04190000000000001;0.0384;-0.0034999999999999996
DIRECTX 12 GPUS;NVIDIA GeForce RTX 2060;0.0387;0.0366;0.042699999999999995;0.0424;0.0375;-0.0049
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1060;0.0406;0.0385;0.0406;0.0384;0.0362;-0.0022
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3070;0.0349;0.0326;0.039900000000000005;0.0412;0.0362;-0.005
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3060 Laptop GPU;0.0363;0.0401;0.0359;0.0316;0.0358;0.0042
DIRECTX 12 GPUS;NVIDIA GeForce RTX 4060 Laptop GPU;0.021099999999999997;0.0271;0.0268;0.024300000000000002;0.0296;0.0053
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3050;0.0273;0.028999999999999998;0.0271;0.025699999999999997;0.0286;0.0029
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1050 Ti;0.0298;0.029300000000000003;0.0264;0.025;0.025699999999999997;0.0007000000000000001
DIRECTX 12 GPUS;NVIDIA GeForce RTX 4060;0.011200000000000002;0.0127;0.020499999999999997;0.026699999999999998;0.025;-0.0017000000000000001
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1660 SUPER;0.024900000000000002;0.024;0.0233;0.0223;0.0235;0.0012
DIRECTX 12 GPUS;NVIDIA GeForce RTX 4070;0.0165;0.016200000000000003;0.022400000000000003;0.0258;0.022799999999999997;-0.003
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3080;0.0235;0.0227;0.0233;0.023799999999999998;0.0227;-0.0011
DIRECTX 12 GPUS;NVIDIA GeForce RTX 4060 Ti;0.011399999999999999;0.0126;0.0183;0.0215;0.0213;-0.0002
DIRECTX 12 GPUS;AMD Radeon Graphics;0.0226;0.0227;0.0204;0.0204;0.021;0.0006
DIRECTX 12 GPUS;Intel Iris Xe Graphics;0.0204;0.0213;0.019299999999999998;0.0197;0.0199;0.0002
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1660 Ti;0.018600000000000002;0.0184;0.0169;0.016200000000000003;0.0168;0.0006
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3070 Ti;0.015700000000000002;0.0154;0.016200000000000003;0.016399999999999998;0.015700000000000002;-0.0007000000000000001
DIRECTX 12 GPUS;NVIDIA GeForce RTX 4070 Ti;0.0121;0.0129;0.013000000000000001;0.0124;0.0138;0.0014000000000000002
DIRECTX 12 GPUS;NVIDIA GeForce RTX 2060 SUPER;0.013000000000000001;0.0126;0.0152;0.0148;0.013600000000000001;-0.0012
DIRECTX 12 GPUS;NVIDIA GeForce RTX 2070 SUPER;0.0143;0.0137;0.0138;0.013500000000000002;0.0132;-0.0003
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1070;0.0148;0.0143;0.0129;0.0125;0.0126;0.0001
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1050;0.0148;0.0144;0.0126;0.012;0.0126;0.0006
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1660;0.0113;0.0104;0.011699999999999999;0.012;0.0106;-0.0014000000000000002
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3050 Ti Laptop GPU;0.011000000000000001;0.0115;0.0103;0.0098;0.0106;0.0008
DIRECTX 12 GPUS;AMD Radeon(TM) Graphics;0.008100000000000001;0.0091;0.009000000000000001;0.009399999999999999;0.0105;0.0011
DIRECTX 12 GPUS;NVIDIA GeForce RTX 4090;0.009399999999999999;0.0098;0.009399999999999999;0.0091;0.0103;0.0012
DIRECTX 12 GPUS;NVIDIA GeForce RTX 2070;0.0105;0.0097;0.011000000000000001;0.012199999999999999;0.0101;-0.0021
DIRECTX 12 GPUS;AMD Radeon RX 580;0.0101;0.009899999999999999;0.0088;0.0086;0.0089;0.0003
DIRECTX 12 GPUS;NVIDIA GeForce RTX 4080;0.0077;0.0078000000000000005;0.008;0.008;0.0084;0.0004
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3080 Ti;0.0087;0.0087;0.008;0.0078000000000000005;0.0083;0.0005
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1080;0.0095;0.009300000000000001;0.0083;0.0083;0.0083;0.0
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3070 Laptop GPU;0.0084;0.0089;0.0079;0.0073;0.008;0.0007000000000000001
DIRECTX 12 GPUS;NVIDIA GeForce RTX 4050 Laptop GPU;0.0060999999999999995;0.0073;0.0073;0.0069;0.0079;0.001
DIRECTX 12 GPUS;AMD Radeon RX 6600;0.006999999999999999;0.0074;0.0069;0.0068000000000000005;0.0077;0.0009
DIRECTX 12 GPUS;AMD Radeon RX 6700 XT;0.0078000000000000005;0.0078000000000000005;0.0072;0.006999999999999999;0.0076;0.0006
