Subcategory;Entry;Month-4;Month-3;Month-2;Month-1;Month;MonthChange_%
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1650 Ti;0.008100000000000001;0.008199999999999999;0.0073;0.0067;0.0073;0.0006
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3050 Laptop GPU;0.006999999999999999;0.0077;0.0069;0.0064;0.006999999999999999;0.0006
DIRECTX 12 GPUS;AMD Radeon RX 5700 XT;0.0074;0.0074;0.0066;0.0064;0.0069;0.0005
DIRECTX 12 GPUS;AMD Radeon RX 570;0.0070999999999999995;0.0070999999999999995;0.0063;0.006;0.0064;0.0004
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3090;0.0062;0.0064;0.005600000000000001;0.005600000000000001;0.005699999999999999;0.0001
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1080 Ti;0.006500000000000001;0.0064;0.005699999999999999;0.0055000000000000005;0.005699999999999999;0.0002
DIRECTX 12 GPUS;AMD Radeon RX 580 2048SP;0.0048;0.0052;0.005;0.0049;0.005600000000000001;0.0007000000000000001
DIRECTX 12 GPUS;AMD Radeon Vega 8 Graphics;0.006500000000000001;0.0062;0.0055000000000000005;0.0054;0.0054;0.0
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1650 SUPER;0.0059;0.005699999999999999;0.0053;0.0049;0.0052;0.0003
DIRECTX 12 GPUS;NVIDIA GeForce RTX 2080 SUPER;0.005600000000000001;0.0053;0.0053;0.005699999999999999;0.0051;-0.0006
DIRECTX 12 GPUS;Intel UHD Graphics 620;0.005699999999999999;0.005600000000000001;0.0049;0.005;0.0051;0.0001
DIRECTX 12 GPUS;NVIDIA GeForce GTX 970;0.005600000000000001;0.0054;0.004699999999999999;0.0045000000000000005;0.004699999999999999;0.0002
DIRECTX 12 GPUS;NVIDIA GeForce RTX 2080;0.004699999999999999;0.0048;0.0045000000000000005;0.0048;0.0045000000000000005;-0.0003
DIRECTX 12 GPUS;NVIDIA GeForce RTX 4070 Laptop GPU;0.0032;0.0038;0.0037;0.0037;0.0045000000000000005;0.0008
DIRECTX 12 GPUS;AMD Radeon RX 6600 XT;0.0044;0.0045000000000000005;0.0043;0.004;0.0044;0.0004
DIRECTX 12 GPUS;NVIDIA GeForce GTX 960;0.0048;0.0048;0.0046;0.0042;0.0044;0.0002
DIRECTX 12 GPUS;NVIDIA GeForce GT 1030;0.0051;0.0049;0.0043;0.0042;0.0043;0.0001
DIRECTX 12 GPUS;NVIDIA GeForce GTX 1070 Ti;0.004699999999999999;0.0045000000000000005;0.0042;0.0040999999999999995;0.0043;0.0002
DIRECTX 12 GPUS;AMD Radeon RX 7900 XTX;0.0034999999999999996;0.0037;0.0036;0.0037;0.0040999999999999995;0.0004
DIRECTX 12 GPUS;NVIDIA GeForce RTX 2080 Ti;0.0044;0.0043;0.004;0.0039000000000000003;0.0040999999999999995;0.0002
DIRECTX 12 GPUS;NVIDIA GeForce GTX 750 Ti;0.0044;0.0044;0.004;0.0037;0.004;0.0003
DIRECTX 12 GPUS;NVIDIA GeForce RTX 3070 Ti Laptop GPU;0.004;0.0045000000000000005;0.0039000000000000003;0.0036;0.004;0.0004
DIRECTX 12 GPUS;Intel UHD Graphics 630;0.0045000000000000005;0.0044;0.004;0.0039000000000000003;0.004;0.0001
DIRECTX 12 GPUS;AMD Radeon RX 6750 XT;0.0034000000000000002;0.0036;0.0032;0.0032;0.0037;0.0005
DIRECTX 12 GPUS;AMD Radeon RX 6800 XT;0.0034999999999999996;0.0034999999999999996;0.0032;0.003;0.0033;0.0003
DIRECTX 12 GPUS;AMD Radeon RX 6650 XT;0.0;0.0031;0.0;0.0;0.0033;0.0033
DIRECTX 12 GPUS;AMD Radeon RX 550;0.0034999999999999996;0.0034000000000000002;0.003;0.0;0.0031;0.0031
DIRECTX 12 GPUS;Other;0.13269999999999998;0.1275;0.1278;0.1276;0.126;-0.0016
DIRECTX 11 GPUS;Intel HD Graphics 4000;0.24710000000000001;0.2481;0.2528;0.2593;0.24780000000000002;-0.0115
DIRECTX 11 GPUS;Intel Ivy Bridge;0.1832;0.18350000000000002;0.1924;0.19140000000000001;0.2027;0.0113
DIRECTX 11 GPUS;Intel Haswell;0.19;0.1891;0.1894;0.1887;0.18969999999999998;0.001
DIRECTX 11 GPUS;Intel Cherryview Cherrytrail;0.0616;0.0666;0.061399999999999996;0.0679;0.0658;-0.0021
DIRECTX 11 GPUS;Intel Valleyview Baytrail;0.0625;0.061;0.0588;0.061500000000000006;0.0571;-0.0044
DIRECTX 11 GPUS;ATI Radeon HD 5450;0.0301;0.025699999999999997;0.0258;0.028300000000000002;0.026099999999999998;-0.0022
DIRECTX 11 GPUS;AMD Radeon HD 6450;0.0197;0.0213;0.018600000000000002;0.0177;0.018500000000000003;0.0008
DIRECTX 11 GPUS;AMD Radeon HD 6570;0.0169;0.0163;0.0166;0.016;0.0172;0.0012
DIRECTX 11 GPUS;ATI Radeon HD 5700 Series;0.0173;0.0177;0.0181;0.016399999999999998;0.0168;0.0004
DIRECTX 11 GPUS;AMD Radeon HD 6700 Series;0.015600000000000001;0.015600000000000001;0.0151;0.0134;0.015300000000000001;0.0019
DIRECTX 11 GPUS;AMD Radeon HD 6670;0.0189;0.0173;0.0158;0.0152;0.0147;-0.0005
DIRECTX 11 GPUS;ATI Mobility Radeon HD 5000 Series;0.0169;0.0182;0.016;0.0154;0.0146;-0.0008
DIRECTX 11 GPUS;AMD Radeon HD 6800 Series;0.0131;0.013300000000000001;0.0126;0.011399999999999999;0.013500000000000002;0.0021
DIRECTX 11 GPUS;ATI Radeon HD 5800 Series;0.0087;0.0072;0.0083;0.0075;0.0088;0.0013
DIRECTX 11 GPUS;AMD Radeon HD 6900 Series;0.0086;0.0086;0.0092;0.0068000000000000005;0.0072;0.0004
DIRECTX 11 GPUS;Intel Broadwell;0.0070999999999999995;0.0066;0.0072;0.0072;0.006999999999999999;-0.0002
DIRECTX 11 GPUS;Intel HD Graphics 2500;0.0059;0.005600000000000001;0.005600000000000001;0.0059;0.0069;0.001
DIRECTX 11 GPUS;ATI Radeon HD 5670;0.0084;0.0085;0.0077;0.0075;0.0066;-0.0009
DIRECTX 11 GPUS;AMD Radeon HD 7400M Series;0.0074;0.008199999999999999;0.0070999999999999995;0.0070999999999999995;0.0062;-0.0009
DIRECTX 11 GPUS;ATI Radeon HD 5570;0.0052;0.0049;0.0055000000000000005;0.005699999999999999;0.0059;0.0002
DIRECTX 11 GPUS;AMD Radeon HD 6520G;0.0048;0.0049;0.0055000000000000005;0.0043;0.0048;0.0005
DIRECTX 11 GPUS;AMD Radeon 6600M and 6700M Series;0.008;0.0072;0.0073;0.005600000000000001;0.0048;-0.0008
DIRECTX 11 GPUS;AMD Radeon HD 6310;0.004699999999999999;0.0062;0.0044;0.0044;0.0046;0.0002
DIRECTX 11 GPUS;AMD Radeon HD 7500/7600 Series;0.0036;0.0033;0.0043;0.0;0.0040999999999999995;0.0040999999999999995
DIRECTX 11 GPUS;AMD Radeon HD 6530D;0.0036;0.004;0.0034999999999999996;0.0;0.0037;0.0037
DIRECTX 11 GPUS;AMD Radeon HD 6700M Series;0.0038;0.0033;0.004;0.0;0.0036;0.0036
DIRECTX 11 GPUS;ATI Radeon HD 5500 Series;0.0033;0.0033;0.0036;0.0039000000000000003;0.0033;-0.0006
DIRECTX 11 GPUS;AMD Radeon HD 6480G;0.0;0.0;0.0;0.0;0.0031;0.0031
DIRECTX 11 GPUS;AMD Radeon HD 6320;0.0;0.0;0.003;0.0033;0.003;-0.0003
DIRECTX 11 GPUS;Other;0.0209;0.0168;0.0169;0.024700000000000003;0.0167;-0.008
DIRECTX 10 GPUS;Intel HD Graphics 3000;0.25920000000000004;0.25170000000000003;0.2503;0.2094;0.19079999999999997;-0.018600000000000002
DIRECTX 10 GPUS;NVIDIA GeForce 8800 GTX;0.0273;0.030600000000000002;0.043;0.10210000000000001;0.11320000000000001;0.0111
DIRECTX 10 GPUS;NVIDIA GeForce 210;0.0676;0.067;0.06860000000000001;0.099;0.11259999999999999;0.013600000000000001
DIRECTX 10 GPUS;Intel Sandy Bridge;0.1784;0.1843;0.1795;0.0642;0.046799999999999994;-0.0174
DIRECTX 10 GPUS;Intel HD Graphics 2000;0.0613;0.063;0.0599;0.0363;0.044800000000000006;0.0085
DIRECTX 10 GPUS;Intel Ironlake Arrandale;0.0725;0.076;0.0706;0.0421;0.0394;-0.0027
DIRECTX 10 GPUS;NVIDIA GeForce 9500 GT;0.0197;0.0216;0.0218;0.0302;0.0315;0.0013
DIRECTX 10 GPUS;NVIDIA GeForce 9600 GT;0.019299999999999998;0.0184;0.0184;0.0313;0.026699999999999998;-0.0046
DIRECTX 10 GPUS;NVIDIA GeForce 9800 GT;0.0163;0.014199999999999999;0.0147;0.0181;0.0255;0.0074
DIRECTX 10 GPUS;NVIDIA GeForce GT 240;0.015700000000000002;0.014499999999999999;0.0155;0.024;0.0242;0.0002
DIRECTX 10 GPUS;NVIDIA GeForce GT 220;0.017;0.016399999999999998;0.0192;0.026099999999999998;0.023799999999999998;-0.0023
DIRECTX 10 GPUS;ATI 760G;0.013500000000000002;0.0138;0.0147;0.0206;0.0218;0.0012
DIRECTX 10 GPUS;NVIDIA GeForce GTS 250;0.0126;0.0139;0.013999999999999999;0.0163;0.019299999999999998;0.003
DIRECTX 10 GPUS;NVIDIA GeForce 8400 GS;0.0104;0.0113;0.011399999999999999;0.0148;0.0169;0.0021
DIRECTX 10 GPUS;NVIDIA GeForce 310M;0.0076;0.0092;0.009300000000000001;0.0131;0.0139;0.0008
DIRECTX 10 GPUS;NVIDIA GeForce G210;0.006;0.0058;0.0075;0.010700000000000001;0.0128;0.0021
DIRECTX 10 GPUS;NVIDIA GeForce 9400 GT;0.0070999999999999995;0.0078000000000000005;0.0085;0.0123;0.0108;-0.0015
DIRECTX 10 GPUS;AMD Radeon HD 4350;0.0076;0.005699999999999999;0.0055000000000000005;0.0116;0.0102;-0.0014000000000000002
DIRECTX 10 GPUS;NVIDIA NVS 3100M;0.0054;0.0058;0.0053;0.0079;0.0091;0.0012
DIRECTX 10 GPUS;AMD Radeon HD 4650;0.0044;0.0049;0.0048;0.0063;0.0086;0.0023
DIRECTX 10 GPUS;ATI Mobility Radeon HD 4570;0.0073;0.0062;0.0066;0.0070999999999999995;0.0083;0.0012
DIRECTX 10 GPUS;AMD Radeon HD 4200;0.004699999999999999;0.0044;0.0048;0.005;0.0077;0.0027
DIRECTX 10 GPUS;NVIDIA GeForce GT 330M;0.0044;0.0045000000000000005;0.0045000000000000005;0.0085;0.0069;-0.0016
DIRECTX 10 GPUS;NVIDIA GeForce 8600 GT;0.0048;0.0052;0.0045000000000000005;0.0064;0.0069;0.0005
DIRECTX 10 GPUS;Intel Ironlake Clarkdale;0.0286;0.0269;0.0233;0.0070999999999999995;0.0060999999999999995;-0.001
DIRECTX 10 GPUS;AMD Radeon HD 4670;0.0045000000000000005;0.0049;0.0033;0.006;0.005699999999999999;-0.0003
DIRECTX 10 GPUS;NVIDIA GeForce GTX 260;0.0040999999999999995;0.0034999999999999996;0.0034999999999999996;0.006;0.005699999999999999;-0.0003
DIRECTX 10 GPUS;ATI Mobility Radeon HD 4200;0.0045000000000000005;0.0049;0.0040999999999999995;0.0064;0.005600000000000001;-0.0008
DIRECTX 10 GPUS;NVIDIA GeForce 320M;0.0034999999999999996;0.0032;0.0037;0.0052;0.0052;0.0
DIRECTX 10 GPUS;AMD Radeon HD 4850;0.0;0.003;0.0;0.005699999999999999;0.0048;-0.0009
DIRECTX 10 GPUS;NVIDIA GeForce 405;0.0;0.0;0.0036;0.0037;0.0046;0.0009
DIRECTX 10 GPUS;Mobile Intel 4 Series Express;0.0;0.0;0.0;0.0;0.0044;0.0044
DIRECTX 10 GPUS;ATI Mobility Radeon HD 4670;0.0;0.0;0.0;0.0;0.0040999999999999995;0.0040999999999999995
DIRECTX 10 GPUS;NVIDIA GeForce 315M;0.0051;0.0038;0.0042;0.0055000000000000005;0.0040999999999999995;-0.0014000000000000002
DIRECTX 10 GPUS;NVIDIA GeForce 9300M GS;0.0;0.0;0.0;0.0;0.0036;0.0036
DIRECTX 10 GPUS;AMD Radeon HD 4250;0.0;0.0;0.0033;0.004699999999999999;0.0033;-0.0014000000000000002
DIRECTX 10 GPUS;NVIDIA GeForce GT 240M;0.0;0.0;0.0;0.0033;0.003;-0.0003
DIRECTX 10 GPUS;Other;0.09949999999999999;0.09359999999999999;0.08800000000000001;0.1023;0.1073;0.005
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 7025;0.2289;0.2273;0.25489999999999996;0.2897;0.1863;-0.10339999999999999
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;Intel Graphics Media Accelerator 3150;0.20879999999999999;0.1777;0.1765;0.10339999999999999;0.1677;0.0643
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;Intel Graphics Media Accelerator 3600 Series;0.07629999999999999;0.0785;0.06860000000000001;0.1103;0.1553;0.045
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 6150 SE;0.08839999999999999;0.124;0.10289999999999999;0.1379;0.09939999999999999;-0.0385
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 7300 SE;0.052199999999999996;0.0537;0.0784;0.0207;0.0621;0.0414
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 6600 GT;0.008;0.0040999999999999995;0.0098;0.0138;0.0311;0.0173
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;ATI Radeon 3100;0.0241;0.0579;0.06860000000000001;0.0276;0.0311;0.0034999999999999996
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 6200;0.0161;0.0165;0.0147;0.0138;0.0248;0.011000000000000001
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 7900 GS;0.0161;0.0248;0.0147;0.0138;0.0248;0.011000000000000001
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 7300 GS;0.0241;0.0;0.0;0.0138;0.018600000000000002;0.0048
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 7300 LE;0.012;0.0040999999999999995;0.0098;0.0414;0.0124;-0.028999999999999998
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 6100;0.012;0.0040999999999999995;0.0245;0.0069;0.0124;0.0055000000000000005
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 7600 GS;0.020099999999999996;0.0083;0.0147;0.0069;0.0124;0.0055000000000000005
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce Go 7150M;0.0;0.0;0.0;0.0;0.0124;0.0124
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce Go 7600;0.004;0.0040999999999999995;0.0;0.0;0.0124;0.0124
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 6600 LE;0.0;0.0040999999999999995;0.0;0.0;0.0124;0.0124
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;ATI Radeon X700;0.0;0.0;0.0;0.0;0.0124;0.0124
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 7050;0.008;0.0040999999999999995;0.0;0.0;0.0124;0.0124
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce Go 7300;0.0161;0.0248;0.0049;0.0069;0.0124;0.0055000000000000005
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce Go 7950;0.0;0.0;0.0;0.0;0.0062;0.0062
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 7300 GT;0.0281;0.0248;0.0098;0.0207;0.0062;-0.014499999999999999
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;ATI Radeon X1650;0.004;0.0083;0.0049;0.0069;0.0062;-0.0007000000000000001
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 6150 LE;0.008;0.0083;0.0;0.0138;0.0062;-0.0076
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 7600 GT;0.008;0.0;0.0098;0.0276;0.0062;-0.021400000000000002
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;ATI Radeon X1600;0.0161;0.0083;0.0147;0.0069;0.0062;-0.0007000000000000001
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce Go 7800;0.0;0.0;0.0;0.0;0.0062;0.0062
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 6800 GS;0.0;0.0;0.0049;0.0;0.0062;0.0062
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce Go 7400;0.0;0.0;0.0;0.0069;0.0062;-0.0007000000000000001
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;ATI Mobility Radeon X1600;0.004;0.0165;0.0049;0.0069;0.0062;-0.0007000000000000001
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;NVIDIA GeForce 7050 PV;0.004;0.0040999999999999995;0.0;0.0;0.0062;0.0062
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;ATI Mobility Radeon X1300;0.0;0.0;0.0049;0.0;0.0062;0.0062
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;ATI Radeon X1300;0.012;0.0040999999999999995;0.0049;0.0138;0.0062;-0.0076
DIRECTX 9 SHADER MODEL 2B AND 3.0 GPUS;ATI Mobility Radeon X1400;0.0;0.0124;0.0;0.0069;0.0062;-0.0007000000000000001
DIRECTX 9 SHADER MODEL 2.0 GPUS;Intel G33/G31 Express;0.25;0.1;0.24239999999999998;0.3;0.29410000000000003;-0.0059
DIRECTX 9 SHADER MODEL 2.0 GPUS;Intel 82945G Express;0.0;0.1;0.060599999999999994;0.2;0.2353;0.0353
DIRECTX 9 SHADER MODEL 2.0 GPUS;Intel Q35 Express;0.0833;0.0667;0.060599999999999994;0.1;0.1176;0.0176
DIRECTX 9 SHADER MODEL 2.0 GPUS;Intel Q965/Q963 Express;0.0417;0.0333;0.060599999999999994;0.0;0.1176;0.1176
DIRECTX 9 SHADER MODEL 2.0 GPUS;ATI Radeon X600;0.0;0.0333;0.0;0.0;0.0588;0.0588
DIRECTX 9 SHADER MODEL 2.0 GPUS;Intel Q33 Express;0.0;0.0;0.0;0.0;0.0588;0.0588
DIRECTX 9 SHADER MODEL 2.0 GPUS;ATI Radeon Xpress 1250;0.0;0.1;0.030299999999999997;0.0;0.0588;0.0588
DIRECTX 9 SHADER MODEL 2.0 GPUS;SiS Mirage 3 Graphics;0.2917;0.2;0.1818;0.0;0.0588;0.0588
